           1504	 -0.510
           1505	 -0.545
           1506	 -0.540
           1507	 -0.495
           1508	 -0.405
           1509	 -0.295
           1510	 -0.160
           1511	  0.040
           1512	  0.315
           1513	  0.595
           1514	  0.800
           1515	  0.885
           1516	  0.795
           1517	  0.520
           1518	  0.130
           1519	 -0.215
           1520	 -0.425
           1521	 -0.500
           1522	 -0.490
           1523	 -0.450
           1524	 -0.400
           1525	 -0.390
           1526	 -0.395
           1527	 -0.395
           1528	 -0.400
           1529	 -0.390
           1530	 -0.380
           1531	 -0.385
           1532	 -0.385
           1533	 -0.400
           1534	 -0.410
           1535	 -0.410
           1536	 -0.390
           1537	 -0.390
           1538	 -0.405
           1539	 -0.405
           1540	 -0.415
           1541	 -0.410
           1542	 -0.395
           1543	 -0.395
           1544	 -0.400
           1545	 -0.415
           1546	 -0.415
           1547	 -0.415
           1548	 -0.400
           1549	 -0.390
           1550	 -0.390
           1551	 -0.410
           1552	 -0.415
           1553	 -0.405
           1554	 -0.395
           1555	 -0.395
           1556	 -0.395
           1557	 -0.405
           1558	 -0.410
           1559	 -0.410
           1560	 -0.400
           1561	 -0.390
           1562	 -0.395
           1563	 -0.410
           1564	 -0.425
           1565	 -0.415
           1566	 -0.405
           1567	 -0.410
           1568	 -0.405
           1569	 -0.415
           1570	 -0.425
           1571	 -0.425
           1572	 -0.410
           1573	 -0.395
           1574	 -0.390
           1575	 -0.400
           1576	 -0.410
           1577	 -0.410
           1578	 -0.400
           1579	 -0.390
           1580	 -0.410
           1581	 -0.420
           1582	 -0.420
           1583	 -0.415
           1584	 -0.415
           1585	 -0.405
           1586	 -0.420
           1587	 -0.415
           1588	 -0.425
           1589	 -0.410
           1590	 -0.400
           1591	 -0.405
           1592	 -0.400
           1593	 -0.400
           1594	 -0.410
           1595	 -0.400
           1596	 -0.395
           1597	 -0.395
           1598	 -0.405
           1599	 -0.410
           1600	 -0.425
           1601	 -0.425
           1602	 -0.410
           1603	 -0.410
           1604	 -0.420
           1605	 -0.430
           1606	 -0.445
           1607	 -0.440
           1608	 -0.435
           1609	 -0.430
           1610	 -0.430
           1611	 -0.450
           1612	 -0.445
           1613	 -0.445
           1614	 -0.435
           1615	 -0.435
           1616	 -0.445
           1617	 -0.440
           1618	 -0.450
           1619	 -0.430
           1620	 -0.430
           1621	 -0.415
           1622	 -0.400
           1623	 -0.400
           1624	 -0.385
           1625	 -0.365
           1626	 -0.335
           1627	 -0.330
           1628	 -0.325
           1629	 -0.330
           1630	 -0.330
           1631	 -0.310
           1632	 -0.295
           1633	 -0.285
           1634	 -0.290
           1635	 -0.290
           1636	 -0.310
           1637	 -0.295
           1638	 -0.285
           1639	 -0.280
           1640	 -0.300
           1641	 -0.290
           1642	 -0.295
           1643	 -0.290
           1644	 -0.280
           1645	 -0.275
           1646	 -0.275
           1647	 -0.290
           1648	 -0.290
           1649	 -0.285
           1650	 -0.270
           1651	 -0.270
           1652	 -0.270
           1653	 -0.275
           1654	 -0.290
           1655	 -0.285
           1656	 -0.275
           1657	 -0.275
           1658	 -0.290
           1659	 -0.295
           1660	 -0.305
           1661	 -0.295
           1662	 -0.295
           1663	 -0.285
           1664	 -0.290
           1665	 -0.300
           1666	 -0.305
           1667	 -0.310
           1668	 -0.295
           1669	 -0.300
           1670	 -0.305
           1671	 -0.310
           1672	 -0.325
           1673	 -0.325
           1674	 -0.315
           1675	 -0.310
           1676	 -0.315
           1677	 -0.315
           1678	 -0.325
           1679	 -0.320
           1680	 -0.310
           1681	 -0.320
           1682	 -0.315
           1683	 -0.330
           1684	 -0.330
           1685	 -0.320
           1686	 -0.310
           1687	 -0.310
           1688	 -0.310
           1689	 -0.330
           1690	 -0.335
           1691	 -0.330
           1692	 -0.320
           1693	 -0.325
           1694	 -0.325
           1695	 -0.330
           1696	 -0.335
           1697	 -0.330
           1698	 -0.325
           1699	 -0.325
           1700	 -0.320
           1701	 -0.325
           1702	 -0.330
           1703	 -0.325
           1704	 -0.315
           1705	 -0.305
           1706	 -0.325
           1707	 -0.315
           1708	 -0.335
           1709	 -0.330
           1710	 -0.310
           1711	 -0.320
           1712	 -0.330
           1713	 -0.330
           1714	 -0.335
           1715	 -0.330
           1716	 -0.330
           1717	 -0.320
           1718	 -0.320
           1719	 -0.330
           1720	 -0.330
           1721	 -0.325
           1722	 -0.315
           1723	 -0.315
           1724	 -0.315
           1725	 -0.330
           1726	 -0.330
           1727	 -0.320
           1728	 -0.315
           1729	 -0.305
           1730	 -0.305
           1731	 -0.295
           1732	 -0.315
           1733	 -0.300
           1734	 -0.275
           1735	 -0.255
           1736	 -0.255
           1737	 -0.260
           1738	 -0.265
           1739	 -0.255
           1740	 -0.235
           1741	 -0.230
           1742	 -0.225
           1743	 -0.220
           1744	 -0.220
           1745	 -0.215
           1746	 -0.200
           1747	 -0.205
           1748	 -0.205
           1749	 -0.225
           1750	 -0.235
           1751	 -0.240
           1752	 -0.230
           1753	 -0.215
           1754	 -0.240
           1755	 -0.240
           1756	 -0.250
           1757	 -0.235
           1758	 -0.210
           1759	 -0.200
           1760	 -0.220
           1761	 -0.255
           1762	 -0.275
           1763	 -0.285
           1764	 -0.300
           1765	 -0.305
           1766	 -0.320
           1767	 -0.330
           1768	 -0.325
           1769	 -0.320
           1770	 -0.330
           1771	 -0.330
           1772	 -0.335
           1773	 -0.340
           1774	 -0.345
           1775	 -0.340
           1776	 -0.335
           1777	 -0.320
           1778	 -0.325
           1779	 -0.335
           1780	 -0.345
           1781	 -0.345
           1782	 -0.345
           1783	 -0.335
           1784	 -0.340
           1785	 -0.345
           1786	 -0.355
           1787	 -0.340
           1788	 -0.340
           1789	 -0.340
           1790	 -0.340
           1791	 -0.345
           1792	 -0.355
           1793	 -0.365
           1794	 -0.370
           1795	 -0.405
           1796	 -0.445
           1797	 -0.480
           1798	 -0.495
           1799	 -0.520
           1800	 -0.535
           1801	 -0.505
           1802	 -0.415
           1803	 -0.280
           1804	 -0.135
           1805	  0.065
           1806	  0.300
           1807	  0.580
           1808	  0.810
           1809	  0.945
           1810	  0.920
           1811	  0.775
           1812	  0.445
           1813	  0.020
           1814	 -0.295
           1815	 -0.445
           1816	 -0.470
           1817	 -0.425
           1818	 -0.380
           1819	 -0.360
           1820	 -0.360
           1821	 -0.370
           1822	 -0.380
           1823	 -0.380
           1824	 -0.375
           1825	 -0.370
           1826	 -0.365
           1827	 -0.370
           1828	 -0.385
           1829	 -0.385
           1830	 -0.375
           1831	 -0.370
           1832	 -0.370
           1833	 -0.385
           1834	 -0.395
           1835	 -0.385
           1836	 -0.385
           1837	 -0.390
           1838	 -0.385
           1839	 -0.395
           1840	 -0.410
           1841	 -0.400
           1842	 -0.395
           1843	 -0.380
           1844	 -0.395
           1845	 -0.395
           1846	 -0.400
           1847	 -0.400
           1848	 -0.395
           1849	 -0.390
           1850	 -0.390
           1851	 -0.395
           1852	 -0.405
           1853	 -0.390
           1854	 -0.385
           1855	 -0.375
           1856	 -0.375
           1857	 -0.380
           1858	 -0.390
           1859	 -0.385
           1860	 -0.370
           1861	 -0.370
           1862	 -0.370
           1863	 -0.375
           1864	 -0.385
           1865	 -0.370
           1866	 -0.390
           1867	 -0.375
           1868	 -0.370
           1869	 -0.380
           1870	 -0.390
           1871	 -0.390
           1872	 -0.385
           1873	 -0.375
           1874	 -0.375
           1875	 -0.385
           1876	 -0.395
           1877	 -0.390
           1878	 -0.385
           1879	 -0.375
           1880	 -0.380
           1881	 -0.385
           1882	 -0.390
           1883	 -0.380
           1884	 -0.380
           1885	 -0.370
           1886	 -0.370
           1887	 -0.365
           1888	 -0.390
           1889	 -0.365
           1890	 -0.365
           1891	 -0.360
           1892	 -0.375
           1893	 -0.380
           1894	 -0.400
           1895	 -0.390
           1896	 -0.375
           1897	 -0.375
           1898	 -0.370
           1899	 -0.385
           1900	 -0.390
           1901	 -0.390
           1902	 -0.390
           1903	 -0.390
           1904	 -0.375
           1905	 -0.385
           1906	 -0.395
           1907	 -0.380
           1908	 -0.370
           1909	 -0.375
           1910	 -0.375
           1911	 -0.390
           1912	 -0.405
           1913	 -0.375
           1914	 -0.370
           1915	 -0.360
           1916	 -0.375
           1917	 -0.385
           1918	 -0.380
           1919	 -0.370
           1920	 -0.360
           1921	 -0.345
           1922	 -0.345
           1923	 -0.330
           1924	 -0.330
           1925	 -0.315
           1926	 -0.310
           1927	 -0.295
           1928	 -0.285
           1929	 -0.285
           1930	 -0.295
           1931	 -0.280
           1932	 -0.270
           1933	 -0.280
           1934	 -0.280
           1935	 -0.280
           1936	 -0.290
           1937	 -0.290
           1938	 -0.280
           1939	 -0.275
           1940	 -0.280
           1941	 -0.285
           1942	 -0.290
           1943	 -0.290
           1944	 -0.280
           1945	 -0.280
           1946	 -0.285
           1947	 -0.290
           1948	 -0.300
           1949	 -0.295
           1950	 -0.285
           1951	 -0.280
           1952	 -0.285
           1953	 -0.285
           1954	 -0.295
           1955	 -0.285
           1956	 -0.280
           1957	 -0.275
           1958	 -0.280
           1959	 -0.290
           1960	 -0.310
           1961	 -0.305
           1962	 -0.285
           1963	 -0.270
           1964	 -0.270
           1965	 -0.275
           1966	 -0.285
           1967	 -0.285
           1968	 -0.270
           1969	 -0.265
           1970	 -0.265
           1971	 -0.265
           1972	 -0.280
           1973	 -0.265
           1974	 -0.245
           1975	 -0.235
           1976	 -0.235
           1977	 -0.250
           1978	 -0.250
           1979	 -0.245
           1980	 -0.215
           1981	 -0.220
           1982	 -0.245
           1983	 -0.255
           1984	 -0.230
           1985	 -0.205
           1986	 -0.210
           1987	 -0.220
           1988	 -0.230
           1989	 -0.240
           1990	 -0.240
           1991	 -0.245
           1992	 -0.250
           1993	 -0.270
           1994	 -0.285
           1995	 -0.315
           1996	 -0.320
           1997	 -0.320
           1998	 -0.310
           1999	 -0.330
           2000	 -0.340
           2001	 -0.345
           2002	 -0.360
           2003	 -0.365
           2004	 -0.360
           2005	 -0.350
           2006	 -0.355
           2007	 -0.375
           2008	 -0.385
           2009	 -0.375
           2010	 -0.370
           2011	 -0.365
           2012	 -0.365
           2013	 -0.370
           2014	 -0.380
           2015	 -0.360
           2016	 -0.350
           2017	 -0.355
           2018	 -0.355
           2019	 -0.350
           2020	 -0.365
           2021	 -0.350
           2022	 -0.350
           2023	 -0.340
           2024	 -0.355
           2025	 -0.350
           2026	 -0.375
           2027	 -0.365
           2028	 -0.375
           2029	 -0.400
           2030	 -0.430
           2031	 -0.475
           2032	 -0.520
           2033	 -0.520
           2034	 -0.550
           2035	 -0.570
           2036	 -0.540
           2037	 -0.445
           2038	 -0.305
           2039	 -0.140
           2040	  0.025
           2041	  0.260
           2042	  0.510
           2043	  0.735
           2044	  0.845
           2045	  0.875
           2046	  0.735
           2047	  0.400
           2048	 -0.025
           2049	 -0.335
           2050	 -0.480
           2051	 -0.470
           2052	 -0.415
           2053	 -0.375
           2054	 -0.365
           2055	 -0.385
           2056	 -0.400
           2057	 -0.380
           2058	 -0.390
           2059	 -0.375
           2060	 -0.385
           2061	 -0.395
           2062	 -0.405
           2063	 -0.390
           2064	 -0.380
           2065	 -0.385
           2066	 -0.385
           2067	 -0.395
           2068	 -0.400
           2069	 -0.405
           2070	 -0.400
           2071	 -0.390
           2072	 -0.390
           2073	 -0.395
           2074	 -0.400
           2075	 -0.390
           2076	 -0.385
           2077	 -0.390
           2078	 -0.385
           2079	 -0.410
           2080	 -0.420
           2081	 -0.405
           2082	 -0.410
           2083	 -0.390
           2084	 -0.390
           2085	 -0.390
           2086	 -0.400
           2087	 -0.400
           2088	 -0.390
           2089	 -0.375
           2090	 -0.380
           2091	 -0.395
           2092	 -0.400
           2093	 -0.390
           2094	 -0.400
           2095	 -0.390
           2096	 -0.395
           2097	 -0.410
           2098	 -0.415
           2099	 -0.405
           2100	 -0.385
           2101	 -0.385
           2102	 -0.380
           2103	 -0.400
           2104	 -0.400
           2105	 -0.395
           2106	 -0.390
           2107	 -0.380
           2108	 -0.375
           2109	 -0.395
           2110	 -0.395
           2111	 -0.385
           2112	 -0.380
           2113	 -0.375
           2114	 -0.385
           2115	 -0.390
           2116	 -0.400
           2117	 -0.400
           2118	 -0.385
           2119	 -0.380
           2120	 -0.395
           2121	 -0.390
           2122	 -0.400
           2123	 -0.395
           2124	 -0.385
           2125	 -0.380
           2126	 -0.385
           2127	 -0.395
           2128	 -0.405
           2129	 -0.400
           2130	 -0.390
           2131	 -0.380
           2132	 -0.380
           2133	 -0.385
           2134	 -0.405
           2135	 -0.395
           2136	 -0.400
           2137	 -0.390
           2138	 -0.400
           2139	 -0.405
           2140	 -0.425
           2141	 -0.420
           2142	 -0.405
           2143	 -0.400
           2144	 -0.405
           2145	 -0.405
           2146	 -0.415
           2147	 -0.400
           2148	 -0.390
           2149	 -0.380
           2150	 -0.385
           2151	 -0.395
           2152	 -0.405
           2153	 -0.390
           2154	 -0.370
           2155	 -0.370
           2156	 -0.370
           2157	 -0.385
           2158	 -0.370
           2159	 -0.355
           2160	 -0.345
           2161	 -0.340
           2162	 -0.335
           2163	 -0.340
           2164	 -0.355
           2165	 -0.335
           2166	 -0.325
           2167	 -0.310
           2168	 -0.305
           2169	 -0.305
           2170	 -0.320
           2171	 -0.315
           2172	 -0.310
           2173	 -0.305
           2174	 -0.305
           2175	 -0.330
           2176	 -0.325
           2177	 -0.345
           2178	 -0.325
           2179	 -0.315
           2180	 -0.315
           2181	 -0.305
           2182	 -0.310
           2183	 -0.310
           2184	 -0.300
           2185	 -0.305
           2186	 -0.305
           2187	 -0.315
           2188	 -0.320
           2189	 -0.325
           2190	 -0.315
           2191	 -0.305
           2192	 -0.315
           2193	 -0.325
           2194	 -0.325
           2195	 -0.330
           2196	 -0.315
           2197	 -0.315
           2198	 -0.310
           2199	 -0.330
           2200	 -0.340
           2201	 -0.335
           2202	 -0.330
           2203	 -0.345
           2204	 -0.355
           2205	 -0.365
           2206	 -0.370
           2207	 -0.345
           2208	 -0.340
           2209	 -0.340
           2210	 -0.345
           2211	 -0.360
           2212	 -0.365
           2213	 -0.360
           2214	 -0.360
           2215	 -0.345
           2216	 -0.355
           2217	 -0.365
           2218	 -0.350
           2219	 -0.360
           2220	 -0.350
           2221	 -0.340
           2222	 -0.345
           2223	 -0.355
           2224	 -0.370
           2225	 -0.350
           2226	 -0.350
           2227	 -0.350
           2228	 -0.345
           2229	 -0.350
           2230	 -0.355
           2231	 -0.360
           2232	 -0.345
           2233	 -0.355
           2234	 -0.350
           2235	 -0.360
           2236	 -0.370
           2237	 -0.355
           2238	 -0.355
           2239	 -0.350
           2240	 -0.355
           2241	 -0.360
           2242	 -0.390
           2243	 -0.385
           2244	 -0.360
           2245	 -0.360
           2246	 -0.370
           2247	 -0.370
           2248	 -0.390
           2249	 -0.375
           2250	 -0.370
           2251	 -0.350
           2252	 -0.340
           2253	 -0.345
           2254	 -0.360
           2255	 -0.360
           2256	 -0.350
           2257	 -0.350
           2258	 -0.335
           2259	 -0.360
           2260	 -0.365
           2261	 -0.365
           2262	 -0.360
           2263	 -0.360
           2264	 -0.365
           2265	 -0.375
           2266	 -0.385
           2267	 -0.385
           2268	 -0.365
           2269	 -0.370
           2270	 -0.375
           2271	 -0.370
           2272	 -0.375
           2273	 -0.365
           2274	 -0.355
           2275	 -0.355
           2276	 -0.360
           2277	 -0.365
           2278	 -0.370
           2279	 -0.360
           2280	 -0.350
           2281	 -0.340
           2282	 -0.345
           2283	 -0.340
           2284	 -0.350
           2285	 -0.345
           2286	 -0.350
           2287	 -0.360
           2288	 -0.350
           2289	 -0.360
           2290	 -0.370
           2291	 -0.360
           2292	 -0.360
           2293	 -0.355
           2294	 -0.360
           2295	 -0.375
           2296	 -0.375
           2297	 -0.370
           2298	 -0.350
           2299	 -0.355
           2300	 -0.360
           2301	 -0.365
           2302	 -0.375
           2303	 -0.370
           2304	 -0.365
           2305	 -0.360
           2306	 -0.355
           2307	 -0.360
           2308	 -0.360
           2309	 -0.350
           2310	 -0.340
           2311	 -0.345
           2312	 -0.345
           2313	 -0.355
           2314	 -0.360
           2315	 -0.360
           2316	 -0.365
           2317	 -0.345
           2318	 -0.355
           2319	 -0.350
           2320	 -0.360
           2321	 -0.355
           2322	 -0.360
           2323	 -0.345
           2324	 -0.335
           2325	 -0.330
           2326	 -0.330
           2327	 -0.310
           2328	 -0.305
           2329	 -0.300
           2330	 -0.305
           2331	 -0.295
           2332	 -0.305
           2333	 -0.285
           2334	 -0.275
           2335	 -0.265
           2336	 -0.255
           2337	 -0.255
           2338	 -0.260
           2339	 -0.265
           2340	 -0.255
           2341	 -0.255
           2342	 -0.260
           2343	 -0.280
           2344	 -0.290
           2345	 -0.280
           2346	 -0.270
           2347	 -0.255
           2348	 -0.275
           2349	 -0.290
           2350	 -0.320
           2351	 -0.300
           2352	 -0.295
           2353	 -0.270
           2354	 -0.265
           2355	 -0.270
           2356	 -0.285
           2357	 -0.300
           2358	 -0.310
           2359	 -0.315
           2360	 -0.320
           2361	 -0.350
           2362	 -0.370
           2363	 -0.365
           2364	 -0.365
           2365	 -0.365
           2366	 -0.370
           2367	 -0.370
           2368	 -0.370
           2369	 -0.380
           2370	 -0.360
           2371	 -0.375
           2372	 -0.375
           2373	 -0.400
           2374	 -0.420
           2375	 -0.405
           2376	 -0.400
           2377	 -0.385
           2378	 -0.380
           2379	 -0.400
           2380	 -0.415
           2381	 -0.405
           2382	 -0.395
           2383	 -0.395
           2384	 -0.395
           2385	 -0.410
           2386	 -0.430
           2387	 -0.440
           2388	 -0.455
           2389	 -0.490
           2390	 -0.485
           2391	 -0.520
           2392	 -0.570
           2393	 -0.575
           2394	 -0.525
           2395	 -0.420
           2396	 -0.305
           2397	 -0.190
           2398	 -0.020
           2399	  0.220
           2400	  0.485
           2401	  0.715
           2402	  0.845
           2403	  0.885
           2404	  0.790
           2405	  0.560
           2406	  0.225
           2407	 -0.070
           2408	 -0.285
           2409	 -0.425
           2410	 -0.500
           2411	 -0.550
           2412	 -0.535
           2413	 -0.500
           2414	 -0.465
           2415	 -0.450
           2416	 -0.450
           2417	 -0.435
           2418	 -0.420
           2419	 -0.410
           2420	 -0.410
           2421	 -0.415
           2422	 -0.420
           2423	 -0.425
           2424	 -0.420
           2425	 -0.430
           2426	 -0.430
           2427	 -0.440
           2428	 -0.450
           2429	 -0.450
           2430	 -0.430
           2431	 -0.430
           2432	 -0.430
           2433	 -0.445
           2434	 -0.445
           2435	 -0.440
           2436	 -0.425
           2437	 -0.430
           2438	 -0.430
           2439	 -0.425
           2440	 -0.445
           2441	 -0.445
           2442	 -0.430
           2443	 -0.435
           2444	 -0.435
           2445	 -0.445
           2446	 -0.445
           2447	 -0.435
           2448	 -0.430
           2449	 -0.425
           2450	 -0.430
           2451	 -0.430
           2452	 -0.440
           2453	 -0.420
           2454	 -0.430
           2455	 -0.425
           2456	 -0.430
           2457	 -0.440
           2458	 -0.440
           2459	 -0.430
           2460	 -0.430
           2461	 -0.415
           2462	 -0.425
           2463	 -0.430
           2464	 -0.455
           2465	 -0.445
           2466	 -0.445
           2467	 -0.430
           2468	 -0.430
           2469	 -0.440
           2470	 -0.440
           2471	 -0.435
           2472	 -0.430
           2473	 -0.415
           2474	 -0.415
           2475	 -0.425
           2476	 -0.425
           2477	 -0.420
           2478	 -0.405
           2479	 -0.405
           2480	 -0.415
           2481	 -0.415
           2482	 -0.425
           2483	 -0.430
           2484	 -0.405
           2485	 -0.405
           2486	 -0.405
           2487	 -0.405
           2488	 -0.430
           2489	 -0.415
           2490	 -0.410
           2491	 -0.415
           2492	 -0.430
           2493	 -0.445
           2494	 -0.465
           2495	 -0.460
           2496	 -0.450
           2497	 -0.455
           2498	 -0.460
           2499	 -0.465
           2500	 -0.485
           2501	 -0.495
           2502	 -0.475
           2503	 -0.490
           2504	 -0.500
           2505	 -0.495
           2506	 -0.515
           2507	 -0.500
           2508	 -0.485
           2509	 -0.490
           2510	 -0.485
           2511	 -0.500
           2512	 -0.500
           2513	 -0.490
           2514	 -0.480
           2515	 -0.460
           2516	 -0.460
           2517	 -0.470
           2518	 -0.465
           2519	 -0.440
           2520	 -0.430
           2521	 -0.425
           2522	 -0.410
           2523	 -0.410
           2524	 -0.400
           2525	 -0.390
           2526	 -0.380
           2527	 -0.355
           2528	 -0.350
           2529	 -0.355
           2530	 -0.350
           2531	 -0.340
           2532	 -0.330
           2533	 -0.325
           2534	 -0.305
           2535	 -0.320
           2536	 -0.315
           2537	 -0.305
           2538	 -0.300
           2539	 -0.305
           2540	 -0.305
           2541	 -0.310
           2542	 -0.330
           2543	 -0.310
           2544	 -0.315
           2545	 -0.315
           2546	 -0.320
           2547	 -0.325
           2548	 -0.325
           2549	 -0.325
           2550	 -0.310
           2551	 -0.310
           2552	 -0.315
           2553	 -0.325
           2554	 -0.330
           2555	 -0.325
           2556	 -0.325
           2557	 -0.315
           2558	 -0.320
           2559	 -0.330
           2560	 -0.335
           2561	 -0.330
           2562	 -0.315
           2563	 -0.320
           2564	 -0.320
           2565	 -0.335
           2566	 -0.335
           2567	 -0.325
           2568	 -0.325
           2569	 -0.320
           2570	 -0.320
           2571	 -0.325
           2572	 -0.350
           2573	 -0.345
           2574	 -0.345
           2575	 -0.335
           2576	 -0.345
           2577	 -0.355
           2578	 -0.355
           2579	 -0.355
           2580	 -0.345
           2581	 -0.335
           2582	 -0.335
           2583	 -0.345
           2584	 -0.355
           2585	 -0.340
           2586	 -0.335
           2587	 -0.330
           2588	 -0.335
           2589	 -0.345
           2590	 -0.350
           2591	 -0.350
           2592	 -0.340
           2593	 -0.335
           2594	 -0.330
           2595	 -0.360
           2596	 -0.355
           2597	 -0.345
           2598	 -0.335
           2599	 -0.345
           2600	 -0.350
           2601	 -0.360
           2602	 -0.380
           2603	 -0.370
           2604	 -0.345
           2605	 -0.345
           2606	 -0.350
           2607	 -0.355
           2608	 -0.365
           2609	 -0.360
           2610	 -0.345
           2611	 -0.345
           2612	 -0.350
           2613	 -0.360
           2614	 -0.360
           2615	 -0.350
           2616	 -0.355
           2617	 -0.340
           2618	 -0.345
           2619	 -0.355
           2620	 -0.355
           2621	 -0.355
           2622	 -0.340
           2623	 -0.340
           2624	 -0.345
           2625	 -0.365
           2626	 -0.370
           2627	 -0.350
           2628	 -0.330
           2629	 -0.320
           2630	 -0.315
           2631	 -0.295
           2632	 -0.305
           2633	 -0.295
           2634	 -0.300
           2635	 -0.285
           2636	 -0.275
           2637	 -0.260
           2638	 -0.275
           2639	 -0.265
           2640	 -0.260
           2641	 -0.250
           2642	 -0.245
           2643	 -0.255
           2644	 -0.265
           2645	 -0.260
           2646	 -0.260
           2647	 -0.250
           2648	 -0.260
           2649	 -0.280
           2650	 -0.280
           2651	 -0.275
           2652	 -0.285
           2653	 -0.280
           2654	 -0.255
           2655	 -0.245
           2656	 -0.245
           2657	 -0.260
           2658	 -0.285
           2659	 -0.290
           2660	 -0.300
           2661	 -0.320
           2662	 -0.335
           2663	 -0.355
           2664	 -0.350
           2665	 -0.355
           2666	 -0.355
           2667	 -0.375
           2668	 -0.385
           2669	 -0.380
           2670	 -0.360
           2671	 -0.350
           2672	 -0.360
           2673	 -0.365
           2674	 -0.370
           2675	 -0.370
           2676	 -0.365
           2677	 -0.360
           2678	 -0.365
           2679	 -0.370
           2680	 -0.385
           2681	 -0.385
           2682	 -0.365
           2683	 -0.360
           2684	 -0.380
           2685	 -0.385
           2686	 -0.395
           2687	 -0.395
           2688	 -0.385
           2689	 -0.380
           2690	 -0.395
           2691	 -0.425
           2692	 -0.465
           2693	 -0.500
           2694	 -0.515
           2695	 -0.530
           2696	 -0.560
           2697	 -0.585
           2698	 -0.530
           2699	 -0.410
           2700	 -0.255
           2701	 -0.105
           2702	  0.105
           2703	  0.355
           2704	  0.600
           2705	  0.810
           2706	  0.890
           2707	  0.830
           2708	  0.580
           2709	  0.185
           2710	 -0.205
           2711	 -0.450
           2712	 -0.525
           2713	 -0.495
           2714	 -0.465
           2715	 -0.435
           2716	 -0.415
           2717	 -0.415
           2718	 -0.415
           2719	 -0.400
           2720	 -0.395
           2721	 -0.405
           2722	 -0.425
           2723	 -0.435
           2724	 -0.415
           2725	 -0.415
           2726	 -0.415
           2727	 -0.415
           2728	 -0.430
           2729	 -0.420
           2730	 -0.410
           2731	 -0.405
           2732	 -0.420
           2733	 -0.410
           2734	 -0.420
           2735	 -0.400
           2736	 -0.395
           2737	 -0.385
           2738	 -0.400
           2739	 -0.400
           2740	 -0.400
           2741	 -0.400
           2742	 -0.395
           2743	 -0.400
           2744	 -0.400
           2745	 -0.400
           2746	 -0.410
           2747	 -0.395
           2748	 -0.410
           2749	 -0.400
           2750	 -0.395
           2751	 -0.405
           2752	 -0.410
           2753	 -0.415
           2754	 -0.405
           2755	 -0.400
           2756	 -0.395
           2757	 -0.405
           2758	 -0.415
           2759	 -0.405
           2760	 -0.415
           2761	 -0.410
           2762	 -0.405
           2763	 -0.405
           2764	 -0.410
           2765	 -0.405
           2766	 -0.400
           2767	 -0.395
           2768	 -0.405
           2769	 -0.405
           2770	 -0.400
           2771	 -0.395
           2772	 -0.390
           2773	 -0.395
           2774	 -0.390
           2775	 -0.395
           2776	 -0.420
           2777	 -0.415
           2778	 -0.405
           2779	 -0.400
           2780	 -0.400
           2781	 -0.415
           2782	 -0.420
           2783	 -0.410
           2784	 -0.395
           2785	 -0.400
           2786	 -0.405
           2787	 -0.415
           2788	 -0.435
           2789	 -0.415
           2790	 -0.415
           2791	 -0.400
           2792	 -0.405
           2793	 -0.420
           2794	 -0.430
           2795	 -0.425
           2796	 -0.410
           2797	 -0.410
           2798	 -0.405
           2799	 -0.415
           2800	 -0.425
           2801	 -0.425
           2802	 -0.420
           2803	 -0.410
           2804	 -0.410
           2805	 -0.420
           2806	 -0.430
           2807	 -0.425
           2808	 -0.420
           2809	 -0.405
           2810	 -0.415
           2811	 -0.410
           2812	 -0.410
           2813	 -0.385
           2814	 -0.370
           2815	 -0.360
           2816	 -0.350
           2817	 -0.350
           2818	 -0.350
           2819	 -0.335
           2820	 -0.320
           2821	 -0.305
           2822	 -0.315
           2823	 -0.315
           2824	 -0.320
           2825	 -0.305
           2826	 -0.305
           2827	 -0.295
           2828	 -0.290
           2829	 -0.295
           2830	 -0.295
           2831	 -0.285
           2832	 -0.285
           2833	 -0.270
           2834	 -0.280
           2835	 -0.280
           2836	 -0.295
           2837	 -0.280
           2838	 -0.285
           2839	 -0.275
           2840	 -0.285
           2841	 -0.295
           2842	 -0.305
           2843	 -0.295
           2844	 -0.285
           2845	 -0.285
           2846	 -0.290
           2847	 -0.300
           2848	 -0.310
           2849	 -0.295
           2850	 -0.300
           2851	 -0.290
           2852	 -0.285
           2853	 -0.305
           2854	 -0.310
           2855	 -0.300
           2856	 -0.295
           2857	 -0.305
           2858	 -0.300
           2859	 -0.305
           2860	 -0.320
           2861	 -0.320
           2862	 -0.310
           2863	 -0.300
           2864	 -0.310
           2865	 -0.320
           2866	 -0.340
           2867	 -0.330
           2868	 -0.310
           2869	 -0.315
           2870	 -0.325
           2871	 -0.325
           2872	 -0.345
           2873	 -0.330
           2874	 -0.320
           2875	 -0.320
           2876	 -0.335
           2877	 -0.335
           2878	 -0.355
           2879	 -0.340
           2880	 -0.320
           2881	 -0.315
           2882	 -0.330
           2883	 -0.340
           2884	 -0.340
           2885	 -0.350
           2886	 -0.330
           2887	 -0.330
           2888	 -0.340
           2889	 -0.350
           2890	 -0.355
           2891	 -0.345
           2892	 -0.335
           2893	 -0.335
           2894	 -0.340
           2895	 -0.340
           2896	 -0.345
           2897	 -0.335
           2898	 -0.335
           2899	 -0.325
           2900	 -0.325
           2901	 -0.335
           2902	 -0.340
           2903	 -0.340
           2904	 -0.320
           2905	 -0.315
           2906	 -0.320
           2907	 -0.335
